eth_vel,eth_test,1,328,0.24461009874314668,0.24461009874314668
eth_vel,eth_test,1,197,0.19926575935352678,0.19926575935352678
eth_vel,eth_test,1,265,0.3877740472258266,0.3877740472258266
eth_vel,eth_test,1,268,0.2533151327406869,0.2533151327406869
eth_vel,eth_test,1,320,0.32836321226551946,0.32836321226551946
eth_vel,eth_test,1,329,0.20262427705319938,0.20262427705319938
eth_vel,eth_test,1,342,0.2444629224919748,0.2444629224919748
eth_vel,eth_test,1,348,0.2523803545916418,0.2523803545916418
eth_vel,eth_test,1,350,0.347809020088932,0.347809020088932
eth_vel,eth_test,1,353,0.1381398155867197,0.1381398155867197
eth_vel,eth_test,1,355,0.13730670839476025,0.13730670839476025
eth_vel,eth_test,1,359,0.252049448735493,0.252049448735493
eth_vel,eth_test,1,3,0.2444632901668526,0.2444632901668526
eth_vel,eth_test,1,12,0.33197113475858925,0.33197113475858925
eth_vel,eth_test,1,11,0.2963733879255563,0.2963733879255563
eth_vel,eth_test,1,79,0.23972148356327558,0.23972148356327558
eth_vel,eth_test,1,126,0.2121346026743983,0.2121346026743983
eth_vel,eth_test,1,127,0.1399693513609404,0.1399693513609404
eth_vel,eth_test,1,239,0.14549671906375744,0.14549671906375744
eth_vel,eth_test,1,258,0.412820338780885,0.412820338780885
eth_vel,eth_test,1,261,0.2841518491066243,0.2841518491066243
eth_vel,eth_test,1,303,0.15061407119763034,0.15061407119763034
eth_vel,eth_test,1,327,0.21030142619529935,0.21030142619529935
eth_vel,eth_test,1,331,0.20424460523462679,0.20424460523462679
eth_vel,eth_test,1,8,0.45177442217667774,0.45177442217667774
eth_vel,eth_test,1,41,0.23235667129083776,0.23235667129083776
eth_vel,eth_test,1,110,0.13081003251461298,0.13081003251461298
eth_vel,eth_test,1,109,0.11942141434760936,0.11942141434760936
eth_vel,eth_test,1,142,0.18475547969173464,0.18475547969173464
eth_vel,eth_test,1,143,0.3430222808290739,0.3430222808290739
eth_vel,eth_test,1,174,0.1703704154524129,0.1703704154524129
eth_vel,eth_test,1,200,0.4170139326054528,0.4170139326054528
eth_vel,eth_test,1,237,0.2966181781829365,0.2966181781829365
eth_vel,eth_test,1,247,0.2403197533600957,0.2403197533600957
eth_vel,eth_test,1,250,0.3535694507384018,0.3535694507384018
eth_vel,eth_test,5,358,1.0051046698520156,1.7201163726619129
eth_vel,eth_test,5,357,1.0799741593714598,1.8275547166604864
eth_vel,eth_test,5,56,0.6189256202038678,1.0458997061967368
eth_vel,eth_test,5,231,0.9188043513556872,1.624206432950719
eth_vel,eth_test,5,230,0.9758312331573539,1.6798881169745612
eth_vel,eth_test,5,267,1.0432655638039177,1.8063815818701463
eth_vel,eth_test,5,264,1.1953493310999228,2.074334941568763
eth_vel,eth_test,5,263,0.9206172752098549,1.5681591855876302
eth_vel,eth_test,5,2,1.3019618362793857,2.1679412383748153
eth_vel,eth_test,5,257,1.3666326225385304,2.2633276822000457
eth_vel,eth_test,5,316,0.6543106865132929,1.1428565186538953
eth_vel,eth_test,5,195,0.8857093042710943,1.477505961525246
eth_vel,eth_test,5,196,0.8413656711419364,1.451286769755563
eth_vel,eth_test,5,259,1.1795778298355062,2.002135800735907
eth_vel,eth_test,5,260,1.050364484521696,1.765191441611463
eth_vel,eth_test,5,328,0.9409324271382364,1.6114715247382658
eth_vel,eth_test,5,197,0.8660890177957853,1.5529754150336776
eth_vel,eth_test,5,265,1.2876460994426637,2.189865383212023
eth_vel,eth_test,5,268,0.9687809493545093,1.6607390068397394
eth_vel,eth_test,5,320,1.2619711013209403,2.151657874221847
eth_vel,eth_test,5,329,0.830691243014543,1.4546932084528996
eth_vel,eth_test,5,342,0.9338356455556229,1.631228147986028
eth_vel,eth_test,5,348,0.8989541444418849,1.5409823089476253
eth_vel,eth_test,5,350,1.2049743888148372,2.0165588318415097
eth_vel,eth_test,5,353,0.6715248893486057,1.2395473746435894
eth_vel,eth_test,5,355,0.6261286470842286,1.1346761249026975
eth_vel,eth_test,5,359,1.0052612222121184,1.7253318837145892
eth_vel,eth_test,5,3,0.9628839317911959,1.6526639601278703
eth_vel,eth_test,5,12,1.168494100114906,1.971305081044309
eth_vel,eth_test,5,11,1.001993675105642,1.660156345327244
eth_vel,eth_test,5,79,0.9257798768363162,1.6022258133055192
eth_vel,eth_test,5,126,0.8455111175219175,1.453380508487145
eth_vel,eth_test,5,127,0.6589921875425643,1.1837757665958746
eth_vel,eth_test,5,239,0.6646078091719917,1.161778265616309
eth_vel,eth_test,5,258,1.3807900689524566,2.327210005307335
eth_vel,eth_test,5,261,1.032972782045116,1.6990228592371366
eth_vel,eth_test,5,303,0.6511455305873417,1.1302008999647446
eth_vel,eth_test,5,327,0.9275191806608422,1.674790971474921
eth_vel,eth_test,5,331,0.8231955265224843,1.461680310937342
eth_vel,eth_test,5,8,1.502534864989652,2.538275572836132
eth_vel,eth_test,5,41,0.8293703691858468,1.3910381583023916
eth_vel,eth_test,5,110,0.5956273552138327,1.0700876911296837
eth_vel,eth_test,5,109,0.5814828527248769,1.0637673458616754
eth_vel,eth_test,5,142,0.8374257796791004,1.4674598464421247
eth_vel,eth_test,5,143,1.315525510066909,2.3468657191162294
eth_vel,eth_test,5,174,0.7016445002712282,1.260800494532279
eth_vel,eth_test,5,200,1.2952909035984292,2.101814588993562
eth_vel,eth_test,5,237,1.1011789166020627,1.9296710746075338
eth_vel,eth_test,5,247,1.0802036514605133,1.9320525926037204
eth_vel,eth_test,5,250,1.2532511484853859,2.0975230621978804
eth_attention_radius_3,univ_test,5,248,0.09813150870915617,0.1923346789855874
eth_attention_radius_3,univ_test,5,249,0.11336382037400744,0.2246107721157867
eth_attention_radius_3,univ_test,5,256,0.22004285282166383,0.42375329622477004
eth_attention_radius_3,univ_test,5,222,0.1749189273545659,0.34384974486740694
eth_attention_radius_3,univ_test,5,340,0.21821557267032846,0.42539303560908753
eth_attention_radius_3,univ_test,5,362,0.2605612107561582,0.5084862002376175
eth_attention_radius_3,univ_test,5,363,0.23024360576738206,0.4525192533176302
eth_attention_radius_3,univ_test,5,4,0.21401285227588812,0.4181499474791616
eth_attention_radius_3,univ_test,5,75,0.2988367287486908,0.5749672684519094
eth_attention_radius_3,univ_test,5,72,0.3726363381463873,0.7270730174193715
eth_attention_radius_3,univ_test,5,259,0.26301996626535357,0.517510430757197
eth_attention_radius_3,univ_test,5,51,0.4233934274880162,0.828260620263975
eth_attention_radius_3,univ_test,5,103,0.3653409556707821,0.7196862933693786
eth_attention_radius_3,univ_test,5,324,0.45409923172375677,0.865893575766959
eth_attention_radius_3,univ_test,5,325,0.256587803674178,0.5025956824523702
eth_attention_radius_3,univ_test,5,220,0.45201165192139026,0.8719730358410276
eth_attention_radius_3,univ_test,5,219,0.40544746154342876,0.7993569626227801
eth_attention_radius_3,univ_test,5,217,0.5132394926465405,1.004805601646427
eth_attention_radius_3,univ_test,5,329,0.1272068913784534,0.24891887694028458
eth_attention_radius_3,univ_test,5,331,0.22807712361330792,0.44126535343732665
eth_attention_radius_3,univ_test,5,245,0.40045083223143063,0.7851342768922471
eth_attention_radius_3,univ_test,5,45,0.37291645976630705,0.7225827313640892
eth_attention_radius_3,univ_test,5,244,0.3721457745526733,0.7247692011666935
eth_attention_radius_3,univ_test,5,47,0.3229488822304869,0.6466125423483768
eth_attention_radius_3,univ_test,5,64,0.23556965911816036,0.4644053672425441
eth_attention_radius_3,univ_test,5,321,0.4135967071016259,0.7922498852262211
eth_attention_radius_3,univ_test,5,169,0.41347582399587635,0.8022349352290573
eth_attention_radius_3,univ_test,5,300,0.32497759285352795,0.6286059895840779
eth_attention_radius_3,univ_test,5,46,0.3731590744197236,0.729252445188436
eth_attention_radius_3,univ_test,5,332,0.2319363165654173,0.4558494170468918
eth_attention_radius_3,univ_test,5,179,0.3039565906742187,0.6006044869918553
eth_attention_radius_3,univ_test,5,83,0.5951922824764514,1.171887126443639
eth_attention_radius_3,univ_test,5,121,0.3431965986047674,0.6776217886253761
eth_attention_radius_3,univ_test,5,66,0.27091639370650367,0.5328359078603937
eth_attention_radius_3,univ_test,5,65,0.1892843229021154,0.37329221234973764
eth_attention_radius_3,univ_test,5,225,0.46954085823430197,0.9123050393853764
eth_attention_radius_3,univ_test,5,123,0.35067769524620623,0.6758319077141483
eth_attention_radius_3,univ_test,5,13,0.3535735628781589,0.6977166741184913
eth_attention_radius_3,univ_test,5,56,0.1838685318740355,0.3641467404149309
eth_attention_radius_3,univ_test,5,55,0.26980406329744905,0.5348954625371456
eth_attention_radius_3,univ_test,5,343,0.4245836998882555,0.8058395191386194
eth_attention_radius_3,univ_test,5,243,0.2583343770967957,0.5031218739191456
eth_attention_radius_3,univ_test,5,155,0.23463524768971256,0.4523358174648464
eth_attention_radius_3,univ_test,5,334,0.30540392438518926,0.5762539583357281
eth_attention_radius_3,univ_test,5,10,0.41833418682301615,0.8133949698251043
eth_attention_radius_3,univ_test,5,11,0.37425179319511165,0.728628581259853
eth_attention_radius_3,univ_test,5,74,0.3210379659621053,0.6115385134327135
eth_attention_radius_3,univ_test,5,76,0.42934203606266486,0.8629252235860099
eth_attention_radius_3,univ_test,5,28,0.6032963037334689,1.175291596850486
eth_attention_radius_3,univ_test,5,316,0.5100174164800185,0.9834271585803309
eth_attention_radius_3,univ_test,1,248,0.014503233285859037,0.014503233285859037
eth_attention_radius_3,univ_test,1,249,0.015976383407440464,0.015976383407440464
eth_attention_radius_3,univ_test,1,256,0.035620766846717423,0.035620766846717423
eth_attention_radius_3,univ_test,1,222,0.02433083258512313,0.02433083258512313
eth_attention_radius_3,univ_test,1,340,0.029631397125142,0.029631397125142
eth_attention_radius_3,univ_test,1,362,0.029819914118878094,0.029819914118878094
eth_attention_radius_3,univ_test,1,363,0.02931536962318485,0.02931536962318485
eth_attention_radius_3,univ_test,1,4,0.029751502741100354,0.029751502741100354
eth_attention_radius_3,univ_test,1,75,0.03829081385637496,0.03829081385637496
eth_attention_radius_3,univ_test,1,72,0.055122412526110075,0.055122412526110075
eth_attention_radius_3,univ_test,1,259,0.034956641128155386,0.034956641128155386
eth_attention_radius_3,univ_test,1,51,0.07040668551292512,0.07040668551292512
eth_attention_radius_3,univ_test,1,103,0.05085325686783831,0.05085325686783831
eth_attention_radius_3,univ_test,1,324,0.060931684144523164,0.060931684144523164
eth_attention_radius_3,univ_test,1,325,0.03562183189799001,0.03562183189799001
eth_attention_radius_3,univ_test,1,220,0.06667683211659088,0.06667683211659088
eth_attention_radius_3,univ_test,1,219,0.061434635389410554,0.061434635389410554
eth_attention_radius_3,univ_test,1,217,0.07574779805190412,0.07574779805190412
eth_attention_radius_3,univ_test,1,329,0.020546043576828245,0.020546043576828245
eth_attention_radius_3,univ_test,1,331,0.03551187446592033,0.03551187446592033
eth_attention_radius_3,univ_test,1,245,0.050606136854300474,0.050606136854300474
eth_attention_radius_3,univ_test,1,45,0.04675016409518435,0.04675016409518435
eth_attention_radius_3,univ_test,1,244,0.04992284482030752,0.04992284482030752
eth_attention_radius_3,univ_test,1,47,0.04093348824591757,0.04093348824591757
eth_attention_radius_3,univ_test,1,64,0.027789519232801877,0.027789519232801877
eth_attention_radius_3,univ_test,1,321,0.058321022700564086,0.058321022700564086
eth_attention_radius_3,univ_test,1,169,0.06131094191694123,0.06131094191694123
eth_attention_radius_3,univ_test,1,300,0.042499364152812066,0.042499364152812066
eth_attention_radius_3,univ_test,1,46,0.043380890874269,0.043380890874269
eth_attention_radius_3,univ_test,1,332,0.03515966968320477,0.03515966968320477
eth_attention_radius_3,univ_test,1,179,0.04299275735059485,0.04299275735059485
eth_attention_radius_3,univ_test,1,83,0.09594505778786788,0.09594505778786788
eth_attention_radius_3,univ_test,1,121,0.05448748447682959,0.05448748447682959
eth_attention_radius_3,univ_test,1,66,0.03152772835913844,0.03152772835913844
eth_attention_radius_3,univ_test,1,65,0.023728412649916132,0.023728412649916132
eth_attention_radius_3,univ_test,1,225,0.0626435720652738,0.0626435720652738
eth_attention_radius_3,univ_test,1,123,0.05739119620209537,0.05739119620209537
eth_attention_radius_3,univ_test,1,13,0.045218960298372544,0.045218960298372544
eth_attention_radius_3,univ_test,1,56,0.02343083215640478,0.02343083215640478
eth_attention_radius_3,univ_test,1,55,0.03033924177355215,0.03033924177355215
eth_attention_radius_3,univ_test,1,343,0.0665941779449613,0.0665941779449613
eth_attention_radius_3,univ_test,1,243,0.03725704310070687,0.03725704310070687
eth_attention_radius_3,univ_test,1,155,0.035565684753017815,0.035565684753017815
eth_attention_radius_3,univ_test,1,334,0.04611461686196616,0.04611461686196616
eth_attention_radius_3,univ_test,1,10,0.04797252680965663,0.04797252680965663
eth_attention_radius_3,univ_test,1,11,0.053092868353031265,0.053092868353031265
eth_attention_radius_3,univ_test,1,74,0.04252317705172187,0.04252317705172187
eth_attention_radius_3,univ_test,1,76,0.053774693690460104,0.053774693690460104
eth_attention_radius_3,univ_test,1,28,0.1028621400728545,0.1028621400728545
eth_attention_radius_3,univ_test,1,316,0.08001626124441155,0.08001626124441155
eth_attention_radius_3,eth_test,1,358,0.13196203090752287,0.13196203090752287
eth_attention_radius_3,eth_test,1,357,0.1479036616135377,0.1479036616135377
eth_attention_radius_3,eth_test,1,56,0.1081201627596712,0.1081201627596712
eth_attention_radius_3,eth_test,1,231,0.16973036388003984,0.16973036388003984
eth_attention_radius_3,eth_test,1,230,0.16765994088458838,0.16765994088458838
eth_attention_radius_3,eth_test,1,267,0.1409025154450531,0.1409025154450531
eth_attention_radius_3,eth_test,1,264,0.22934370845887897,0.22934370845887897
eth_attention_radius_3,eth_test,1,263,0.1578189640798476,0.1578189640798476
eth_attention_radius_3,eth_test,1,2,0.3002992757801576,0.3002992757801576
eth_attention_radius_3,eth_test,1,257,0.3320296559807457,0.3320296559807457
eth_attention_radius_3,eth_test,1,316,0.0818968905015994,0.0818968905015994
eth_attention_radius_3,eth_test,1,195,0.1813772755813088,0.1813772755813088
eth_attention_radius_3,eth_test,1,196,0.17921878299207203,0.17921878299207203
eth_attention_radius_3,eth_test,1,259,0.2929965761219134,0.2929965761219134
eth_attention_radius_3,eth_test,1,260,0.2786449363134206,0.2786449363134206
eth_attention_radius_3,eth_test,1,328,0.1645151541599091,0.1645151541599091
eth_attention_radius_3,eth_test,1,197,0.16917915723403154,0.16917915723403154
eth_attention_radius_3,eth_test,1,265,0.2523520699950143,0.2523520699950143
eth_attention_radius_3,eth_test,1,268,0.17393711049073918,0.17393711049073918
eth_attention_radius_3,eth_test,1,320,0.22546778147717006,0.22546778147717006
eth_attention_radius_3,eth_test,1,329,0.12752871313063577,0.12752871313063577
eth_attention_radius_3,eth_test,1,342,0.13995472793464164,0.13995472793464164
eth_attention_radius_3,eth_test,1,348,0.19084917622822564,0.19084917622822564
eth_attention_radius_3,eth_test,1,350,0.1985800844836625,0.1985800844836625
eth_attention_radius_3,eth_test,1,353,0.11144164591042273,0.11144164591042273
eth_attention_radius_3,eth_test,1,355,0.11633257009698507,0.11633257009698507
eth_attention_radius_3,eth_test,1,359,0.23176658980061246,0.23176658980061246
eth_attention_radius_3,eth_test,1,3,0.19403086895552302,0.19403086895552302
eth_attention_radius_3,eth_test,1,12,0.12551706176856053,0.12551706176856053
eth_attention_radius_3,eth_test,1,11,0.14427671882811455,0.14427671882811455
eth_attention_radius_3,eth_test,1,79,0.09667083364623238,0.09667083364623238
eth_attention_radius_3,eth_test,1,126,0.12555197094593237,0.12555197094593237
eth_attention_radius_3,eth_test,1,127,0.10870955212739278,0.10870955212739278
eth_attention_radius_3,eth_test,1,239,0.11922030824918362,0.11922030824918362
eth_attention_radius_3,eth_test,1,258,0.3034318328111421,0.3034318328111421
eth_attention_radius_3,eth_test,1,261,0.20266360585564464,0.20266360585564464
eth_attention_radius_3,eth_test,1,303,0.10644657900754546,0.10644657900754546
eth_attention_radius_3,eth_test,1,327,0.13845630893623279,0.13845630893623279
eth_attention_radius_3,eth_test,1,331,0.2004859451320653,0.2004859451320653
eth_attention_radius_3,eth_test,1,8,0.3093058884471018,0.3093058884471018
eth_attention_radius_3,eth_test,1,41,0.13199937152842733,0.13199937152842733
eth_attention_radius_3,eth_test,1,110,0.10741113030802726,0.10741113030802726
eth_attention_radius_3,eth_test,1,109,0.10622417902619542,0.10622417902619542
eth_attention_radius_3,eth_test,1,142,0.18259101907616762,0.18259101907616762
eth_attention_radius_3,eth_test,1,143,0.24707329955882035,0.24707329955882035
eth_attention_radius_3,eth_test,1,174,0.16927315123855205,0.16927315123855205
eth_attention_radius_3,eth_test,1,200,0.3355583169727626,0.3355583169727626
eth_attention_radius_3,eth_test,1,237,0.14950285841809352,0.14950285841809352
eth_attention_radius_3,eth_test,1,247,0.15630266163193263,0.15630266163193263
eth_attention_radius_3,eth_test,1,250,0.25711173619316297,0.25711173619316297
eth_attention_radius_3,eth_test,5,358,0.9112380158307619,1.7316898855033631
eth_attention_radius_3,eth_test,5,357,0.9400830730072852,1.7694092475664134
eth_attention_radius_3,eth_test,5,56,0.5372626784006972,0.9667059269952936
eth_attention_radius_3,eth_test,5,231,0.8529228004221469,1.6349672185611401
eth_attention_radius_3,eth_test,5,230,0.8378019958714661,1.5511377483583992
eth_attention_radius_3,eth_test,5,267,0.8924047992973755,1.6895007045520356
eth_attention_radius_3,eth_test,5,264,1.0826053838578735,2.0114349786915335
eth_attention_radius_3,eth_test,5,263,0.8835269376542743,1.6193012739113273
eth_attention_radius_3,eth_test,5,2,1.251388870246494,2.270737867318459
eth_attention_radius_3,eth_test,5,257,1.1362290935539583,2.041948213506949
eth_attention_radius_3,eth_test,5,316,0.598593235325771,1.1762413498172106
eth_attention_radius_3,eth_test,5,195,0.8366079306396287,1.4943510814497998
eth_attention_radius_3,eth_test,5,196,0.826184538003929,1.5786259436419963
eth_attention_radius_3,eth_test,5,259,1.0945884600383782,2.0076516351566864
eth_attention_radius_3,eth_test,5,260,1.0598673326774963,1.9478976798519743
eth_attention_radius_3,eth_test,5,328,0.8695191601169674,1.6123074129282564
eth_attention_radius_3,eth_test,5,197,0.7230128995727629,1.3814285217584379
eth_attention_radius_3,eth_test,5,265,1.2259260614097534,2.2396115217305548
eth_attention_radius_3,eth_test,5,268,0.9126212926568175,1.6693388733260248
eth_attention_radius_3,eth_test,5,320,1.062519567687518,1.9748168349485866
eth_attention_radius_3,eth_test,5,329,0.7668248046420946,1.461017216549368
eth_attention_radius_3,eth_test,5,342,0.8286335473292087,1.5608334866972007
eth_attention_radius_3,eth_test,5,348,0.9065817476156152,1.6928733042689386
eth_attention_radius_3,eth_test,5,350,1.1053126608565127,2.028045808977014
eth_attention_radius_3,eth_test,5,353,0.6293437109044541,1.2347848920671818
eth_attention_radius_3,eth_test,5,355,0.627806056065701,1.2095922177627876
eth_attention_radius_3,eth_test,5,359,0.9724452505922748,1.7384305265059745
eth_attention_radius_3,eth_test,5,3,0.8885692214996734,1.6079020514669753
eth_attention_radius_3,eth_test,5,12,0.995663929522387,1.9470815331105928
eth_attention_radius_3,eth_test,5,11,0.9079045758712124,1.7453862912352496
eth_attention_radius_3,eth_test,5,79,0.8022989219525103,1.5862931760422385
eth_attention_radius_3,eth_test,5,126,0.7675086750963797,1.4490632288840652
eth_attention_radius_3,eth_test,5,127,0.623883088775909,1.1744273777195366
eth_attention_radius_3,eth_test,5,239,0.6581080703318452,1.2314856346676197
eth_attention_radius_3,eth_test,5,258,1.2728767512017527,2.279207113062014
eth_attention_radius_3,eth_test,5,261,0.9087164918923483,1.620766547327611
eth_attention_radius_3,eth_test,5,303,0.5803561362427099,1.075803777731963
eth_attention_radius_3,eth_test,5,327,0.840169502676873,1.577012952936902
eth_attention_radius_3,eth_test,5,331,0.8333953683869757,1.5619982512999306
eth_attention_radius_3,eth_test,5,8,1.4135694408415844,2.583643413203123
eth_attention_radius_3,eth_test,5,41,0.8210173342772257,1.5913588091880064
eth_attention_radius_3,eth_test,5,110,0.5727523347780097,1.075596737067146
eth_attention_radius_3,eth_test,5,109,0.6447303791618313,1.2456505871860746
eth_attention_radius_3,eth_test,5,142,0.7603667356328998,1.335156135548818
eth_attention_radius_3,eth_test,5,143,1.2172744221864384,2.3075920823526137
eth_attention_radius_3,eth_test,5,174,0.6302344737427111,1.1408446793919031
